3.968999938964843750e+02,0.000000000000000000e+00,4.000000000000000000e+01,3.209999847412109375e+01,7.190000057220458984e+00,6.409999847412109375e+00
2.889899902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.659999847412109375e+01,1.168999958038330078e+01,8.140000343322753906e+00
3.968999938964843750e+02,0.000000000000000000e+00,2.200000000000000000e+01,8.399999618530273438e+00,3.539999961853027344e+00,5.860000133514404297e+00
4.306000137329101562e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.480000305175781250e+01,2.397999954223632812e+01,1.810000038146972656e+01
3.034200134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.569999694824218750e+01,1.651000022888183594e+01,8.140000343322753906e+00
3.837300109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.599999904632568359e+00,6.719999790191650391e+00,1.081000041961669922e+01
3.951799926757812500e+02,0.000000000000000000e+00,8.000000000000000000e+01,1.910000038146972656e+01,9.250000000000000000e+00,3.640000104904174805e+00
2.970899963378906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.609999847412109375e+01,1.110000038146972656e+01,1.957999992370605469e+01
3.771700134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.199999809265136719e+00,7.539999961853027344e+00,1.081000041961669922e+01
1.793600006103515625e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.978000068664550781e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,4.000000000000000000e+01,4.440000152587890625e+01,5.980000019073486328e+00,1.250000000000000000e+00
3.893999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000000e+01,6.750000000000000000e+00,5.190000057220458984e+00
3.919299926757812500e+02,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+02,6.900000095367431641e+00,3.970000028610229492e+00
3.913399963378906250e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+01,1.327000045776367188e+01,1.810000038146972656e+01
3.918299865722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.959999847412109375e+01,1.134000015258789062e+01,2.890000104904174805e+00
3.968999938964843750e+02,0.000000000000000000e+00,1.250000000000000000e+01,3.679999923706054688e+01,1.309000015258789062e+01,6.070000171661376953e+00
3.661499938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,9.529999732971191406e+00,1.810000038146972656e+01
3.919800109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.880000305175781250e+01,1.712000083923339844e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,8.000000000000000000e+01,2.789999961853027344e+01,3.329999923706054688e+00,4.949999809265136719e+00
3.922000122070312500e+02,0.000000000000000000e+00,8.000000000000000000e+01,3.829999923706054688e+01,6.619999885559082031e+00,1.519999980926513672e+00
3.962099914550781250e+02,0.000000000000000000e+00,1.250000000000000000e+01,2.139999961853027344e+01,8.100000381469726562e+00,6.070000171661376953e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.469999694824218750e+01,1.635000038146972656e+01,1.810000038146972656e+01
3.747099914550781250e+02,0.000000000000000000e+00,3.000000000000000000e+01,7.800000190734863281e+00,5.190000057220458984e+00,4.929999828338623047e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.469999694824218750e+01,1.834000015258789062e+01,2.188999938964843750e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.850000000000000000e+01,9.289999961853027344e+00,5.190000057220458984e+00
8.344999694824218750e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.609999847412109375e+01,1.763999938964843750e+01,1.810000038146972656e+01
3.538900146484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,6.429999828338623047e+00,1.957999992370605469e+01
3.968999938964843750e+02,0.000000000000000000e+00,2.000000000000000000e+01,1.629999923706054688e+01,6.590000152587890625e+00,6.960000038146972656e+00
3.956900024414062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.730000305175781250e+01,9.279999732971191406e+00,9.899999618530273438e+00
3.899599914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.970000076293945312e+01,8.649999618530273438e+00,1.889999985694885254e+00
3.789500122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.040000152587890625e+01,3.950000047683715820e+00,6.199999809265136719e+00
3.547000122070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.790000152587890625e+01,7.119999885559082031e+00,1.810000038146972656e+01
3.736600036621093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.450000000000000000e+01,1.197000026702880859e+01,1.282999992370605469e+01
3.956300048828125000e+02,0.000000000000000000e+00,7.500000000000000000e+01,2.179999923706054688e+01,4.320000171661376953e+00,2.950000047683715820e+00
3.386300048828125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.309999847412109375e+01,1.536999988555908203e+01,1.001000022888183594e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.890000152587890625e+01,9.140000343322753906e+00,7.070000171661376953e+00
3.506499938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.109999847412109375e+01,1.418999958038330078e+01,1.810000038146972656e+01
3.909400024414062500e+02,0.000000000000000000e+00,8.000000000000000000e+01,2.970000076293945312e+01,5.989999771118164062e+00,2.009999990463256836e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.950000000000000000e+01,3.198999977111816406e+01,1.810000038146972656e+01
3.956700134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.190000152587890625e+01,1.865999984741210938e+01,8.560000419616699219e+00
3.858099975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.229999923706054688e+01,9.380000114440917969e+00,1.059000015258789062e+01
3.936799926757812500e+02,0.000000000000000000e+00,3.300000000000000000e+01,4.109999847412109375e+01,6.929999828338623047e+00,2.180000066757202148e+00
3.907399902343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.130000305175781250e+01,1.267000007629394531e+01,1.810000038146972656e+01
3.504999923706054688e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,2.121999931335449219e+01,1.810000038146972656e+01
3.813200073242187500e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.909999847412109375e+01,1.465999984741210938e+01,1.059000015258789062e+01
3.933599853515625000e+02,0.000000000000000000e+00,3.300000000000000000e+01,5.809999847412109375e+01,8.930000305175781250e+00,2.180000066757202148e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.880000305175781250e+01,2.123999977111816406e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,3.477000045776367188e+01,1.810000038146972656e+01
3.955899963378906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.159999847412109375e+01,1.015999984741210938e+01,1.001000022888183594e+01
3.932399902343750000e+02,0.000000000000000000e+00,1.750000000000000000e+01,5.950000000000000000e+01,8.050000190734863281e+00,1.379999995231628418e+00
3.199800109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.530000305175781250e+01,1.569999980926513672e+01,1.810000038146972656e+01
3.880799865722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.359999847412109375e+01,2.415999984741210938e+01,2.188999938964843750e+01
3.928299865722656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.109999847412109375e+01,4.030000209808349609e+00,7.070000171661376953e+00
3.901099853515625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.880000305175781250e+01,1.806999969482421875e+01,2.773999977111816406e+01
3.187500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,1.502000045776367188e+01,1.810000038146972656e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.540000152587890625e+01,9.739999771118164062e+00,5.190000057220458984e+00
3.518500061035156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.490000152587890625e+01,2.145000076293945312e+01,1.957999992370605469e+01
3.552900085449218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.819999694824218750e+01,1.772999954223632812e+01,1.810000038146972656e+01
3.944700012207031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.740000152587890625e+01,1.343999958038330078e+01,8.560000419616699219e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.559999847412109375e+01,5.679999828338623047e+00,2.460000038146972656e+00
3.936799926757812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.469999980926513672e+01,5.079999923706054688e+00,7.380000114440917969e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000000e+01,1.201000022888183594e+01,9.689999580383300781e+00
3.902999877929687500e+02,0.000000000000000000e+00,2.000000000000000000e+01,5.259999847412109375e+01,3.160000085830688477e+00,3.970000028610229492e+00
3.932300109863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.720000076293945312e+01,1.010999965667724609e+01,4.050000190734863281e+00
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.080000305175781250e+01,7.880000114440917969e+00,1.193000030517578125e+01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.790000152587890625e+01,1.845999908447265625e+01,2.188999938964843750e+01
3.951499938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.679999923706054688e+01,8.439999580383300781e+00,4.489999771118164062e+00
3.027600097656250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.740000152587890625e+01,2.410000038146972656e+01,1.810000038146972656e+01
3.944599914550781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,7.440000057220458984e+00,6.909999847412109375e+00
3.940199890136718750e+02,0.000000000000000000e+00,3.500000000000000000e+01,2.839999961853027344e+01,1.243000030517578125e+01,6.059999942779541016e+00
3.955599975585937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.330000305175781250e+01,7.559999942779541016e+00,2.460000038146972656e+00
3.827999877929687500e+02,0.000000000000000000e+00,8.000000000000000000e+01,2.189999961853027344e+01,8.050000190734863281e+00,1.909999966621398926e+00
3.968999938964843750e+02,0.000000000000000000e+00,8.500000000000000000e+01,3.570000076293945312e+01,5.769999980926513672e+00,7.400000095367431641e-01
3.968999938964843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.290000152587890625e+01,2.113999938964843750e+01,9.689999580383300781e+00
3.850499877929687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.830000305175781250e+01,4.139999866485595703e+00,6.199999809265136719e+00
3.939700012207031250e+02,0.000000000000000000e+00,2.100000000000000000e+01,6.300000000000000000e+01,9.430000305175781250e+00,5.639999866485595703e+00
3.844599914550781250e+02,0.000000000000000000e+00,9.000000000000000000e+01,3.609999847412109375e+01,4.500000000000000000e+00,2.019999980926513672e+00
3.800199890136718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.450000000000000000e+01,1.026000022888183594e+01,8.140000343322753906e+00
3.903900146484375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.769999694824218750e+01,9.930000305175781250e+00,6.199999809265136719e+00
3.946700134277343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.819999694824218750e+01,1.695999908447265625e+01,2.188999938964843750e+01
